,HomeTeam,AwayTeam,FTR,pastHS,pastHC,pastAS,pastAC,pastHG,pastAG,HAS,HDS,AAS,ADS,Result,pastCornerDiff,pastGoalDiff,pastShotsDiff
204,Celta,Sociedad,D,13.06060606060606,6.484848484848484,14.0,6.303030303030303,1.0303030303030303,1.8484848484848484,0.6791946308724832,1.1326732673267326,0.893069306930693,1.0778523489932885,0,0.005509641873278232,-0.024793388429752063,0.33976124885215797
205,Granada,Barcelona,H,15.575757575757576,5.7272727272727275,9.606060606060606,4.96969696969697,0.6363636363636364,2.3636363636363638,0.47248322147651,1.1108910891089108,0.5445544554455445,1.4174496644295302,1,0.022956841138659326,-0.05234159779614326,0.4003673094582186
206,Ath Bilbao,Malaga,H,14.0,6.0,12.878787878787879,6.0606060606060606,1.2424242424242424,0.9696969696969697,0.7973154362416107,1.0455445544554454,0.6752475247524752,1.1073825503355703,1,-0.001836547291092744,0.008264462809917356,0.39485766758494034
207,Sociedad,Espanol,H,14.0,6.333333333333333,13.787878787878787,5.9393939393939394,1.9090909090909092,1.1818181818181819,0.959731543624161,1.1108910891089108,1.1544554455445541,1.0335570469798656,1,0.011937557392102836,0.02203856749311295,0.3884297520661157
208,Barcelona,Ath Bilbao,H,9.606060606060606,5.121212121212121,13.696969696969697,5.9393939393939394,2.3333333333333335,1.2121212121212122,1.7127516778523488,0.6534653465346534,1.481188118811881,0.6644295302013422,1,-0.02479338842975207,0.0339761248852158,0.2543617998163452
209,Sevilla,Granada,H,14.272727272727273,6.393939393939394,15.515151515151516,5.818181818181818,1.606060606060606,0.6363636363636364,1.1221476510067114,1.1762376237623762,0.893069306930693,1.2697986577181206,1,0.017447199265381068,0.029384756657483926,0.4132231404958678
210,Ath Bilbao,Sevilla,H,13.242424242424242,5.9393939393939394,14.303030303030303,6.454545454545454,1.2424242424242424,1.5757575757575757,0.7973154362416107,1.0455445544554454,0.6752475247524752,1.1073825503355703,1,-0.015610651974288323,-0.010101010101010098,0.35353535353535354
211,Valencia,Ath Madrid,A,12.606060606060606,7.090909090909091,10.303030303030303,5.484848484848484,1.393939393939394,1.5151515151515151,1.0187919463087247,1.1108910891089108,1.0237623762376236,0.9154362416107381,-1,0.04866850321395777,-0.003673094582185488,0.3360881542699724
212,Real Madrid,Valencia,D,11.515151515151516,6.0,13.242424242424242,7.242424242424242,2.5757575757575757,1.393939393939394,1.8308724832214762,0.9584158415841584,1.6990099009900987,0.7973154362416107,0,-0.03764921946740128,0.035812672176308534,0.3067033976124885
213,Sociedad,Granada,D,14.090909090909092,6.333333333333333,15.787878787878787,5.7272727272727275,1.878787878787879,0.6666666666666666,0.959731543624161,1.1108910891089108,1.1544554455445541,1.0335570469798656,0,0.01836547291092744,0.03673094582185492,0.4067952249770432
214,Ath Bilbao,Sociedad,D,13.151515151515152,6.03030303030303,14.151515151515152,6.333333333333333,1.2121212121212122,1.7575757575757576,0.7973154362416107,1.0455445544554454,0.6752475247524752,1.1073825503355703,0,-0.00918273645546372,-0.01652892561983471,0.3452708907254362
215,Ath Madrid,Malaga,D,10.212121212121213,5.696969696969697,12.727272727272727,6.303030303030303,1.5151515151515151,0.8787878787878788,1.0778523489932885,0.4792079207920792,1.1326732673267326,0.5463087248322147,0,-0.01836547291092744,0.01928374655647383,0.2828282828282829
216,Celta,Real Madrid,H,12.878787878787879,6.2727272727272725,11.575757575757576,5.787878787878788,1.0909090909090908,2.4242424242424243,0.6791946308724832,1.1326732673267326,0.893069306930693,1.0778523489932885,1,0.014692378328741953,-0.04040404040404041,0.31680440771349866
217,Barcelona,Ath Madrid,D,9.787878787878787,5.151515151515151,10.484848484848484,5.606060606060606,2.212121212121212,1.4242424242424243,1.7127516778523488,0.6534653465346534,1.481188118811881,0.6644295302013422,0,-0.013774104683195607,0.023875114784205686,0.2534435261707989
218,Real Madrid,Espanol,H,11.848484848484848,5.9393939393939394,14.121212121212121,6.0606060606060606,2.4545454545454546,1.1515151515151516,1.8308724832214762,0.9584158415841584,1.6990099009900987,0.7973154362416107,1,-0.003673094582185488,0.03948576675849403,0.32415059687786957
219,Valencia,Celta,H,12.848484848484848,7.2727272727272725,12.909090909090908,6.424242424242424,1.4545454545454546,1.0909090909090908,1.0187919463087247,1.1108910891089108,1.0237623762376236,0.9154362416107381,1,0.025711662075298444,0.011019283746556478,0.3562901744719927
220,Malaga,Ath Bilbao,H,12.636363636363637,6.151515151515151,12.636363636363637,5.848484848484849,0.8484848484848485,1.1818181818181819,0.6939597315436241,1.0237623762376236,0.5445544554455445,0.94496644295302,1,0.00918273645546372,-0.010101010101010102,0.34710743801652894
221,Sevilla,Valencia,D,14.363636363636363,6.242424242424242,12.636363636363637,7.212121212121212,1.606060606060606,1.4242424242424243,1.1221476510067114,1.1762376237623762,0.893069306930693,1.2697986577181206,0,-0.02938475665748393,0.005509641873278232,0.3921028466483012
222,Valencia,Malaga,H,13.06060606060606,7.303030303030303,12.515151515151516,6.090909090909091,1.4545454545454546,0.7575757575757576,1.0187919463087247,1.1108910891089108,1.0237623762376236,0.9154362416107381,1,0.036730945821854905,0.021120293847566578,0.37281910009182734
223,Espanol,Sevilla,A,13.636363636363637,5.818181818181818,14.121212121212121,6.242424242424242,1.121212121212121,1.6363636363636365,0.6348993288590603,1.1980198019801978,0.9584158415841584,1.225503355704698,-1,-0.012855831037649208,-0.015610651974288344,0.36363636363636365
224,Sociedad,Real Madrid,H,14.424242424242424,6.303030303030303,11.878787878787879,5.848484848484849,1.878787878787879,2.4545454545454546,0.959731543624161,1.1108910891089108,1.1544554455445541,1.0335570469798656,1,0.01377410468319558,-0.01744719926538108,0.3627180899908172
225,Barcelona,Ath Bilbao,H,9.636363636363637,5.03030303030303,12.515151515151516,5.909090909090909,2.1515151515151514,1.1515151515151516,1.7127516778523488,0.6534653465346534,1.481188118811881,0.6644295302013422,1,-0.026629935720844815,0.030303030303030297,0.25711662075298436
226,Celta,Sociedad,D,13.212121212121213,6.363636363636363,14.393939393939394,6.363636363636363,1.1515151515151516,1.878787878787879,0.6791946308724832,1.1326732673267326,0.893069306930693,1.0778523489932885,0,0.0,-0.02203856749311295,0.3434343434343434
227,Real Madrid,Ath Madrid,A,11.818181818181818,5.787878787878788,10.727272727272727,5.636363636363637,2.4242424242424243,1.4848484848484849,1.8308724832214762,0.9584158415841584,1.6990099009900987,0.7973154362416107,-1,0.00459136822773186,0.02846648301193756,0.31313131313131315
228,Valencia,Espanol,H,13.121212121212121,7.333333333333333,13.393939393939394,5.818181818181818,1.4848484848484849,1.1515151515151516,1.0187919463087247,1.1108910891089108,1.0237623762376236,0.9154362416107381,1,0.045913682277318624,0.010101010101010098,0.3627180899908172
229,Ath Bilbao,Granada,A,12.272727272727273,5.909090909090909,15.575757575757576,5.848484848484849,1.121212121212121,0.696969696969697,0.7973154362416107,1.0455445544554454,0.6752475247524752,1.1073825503355703,-1,0.001836547291092744,0.012855831037649215,0.35078053259871445
230,Ath Madrid,Celta,D,10.545454545454545,5.545454545454546,13.393939393939394,6.363636363636363,1.5151515151515151,1.2121212121212122,1.0778523489932885,0.4792079207920792,1.1326732673267326,0.5463087248322147,0,-0.024793388429752043,0.009182736455463726,0.2828282828282828
231,Espanol,Malaga,D,13.303030303030303,5.818181818181818,12.545454545454545,6.242424242424242,1.1818181818181819,0.7878787878787878,0.6348993288590603,1.1980198019801978,0.9584158415841584,1.225503355704698,0,-0.012855831037649208,0.01193755739210285,0.379247015610652
232,Malaga,Barcelona,D,12.515151515151516,6.151515151515151,9.666666666666666,4.878787878787879,0.7575757575757576,2.0303030303030303,0.6939597315436241,1.0237623762376236,0.5445544554455445,0.94496644295302,0,0.03856749311294765,-0.03856749311294766,0.31772268135904497
233,Sevilla,Sociedad,H,13.848484848484848,6.393939393939394,14.212121212121213,6.575757575757576,1.6666666666666667,1.7878787878787878,1.1221476510067114,1.1762376237623762,0.893069306930693,1.2697986577181206,1,-0.005509641873278259,-0.003673094582185488,0.3654729109274564
234,Ath Madrid,Sevilla,H,10.515151515151516,5.515151515151516,13.969696969696969,6.363636363636363,1.606060606060606,1.5757575757575757,1.0778523489932885,0.4792079207920792,1.1326732673267326,0.5463087248322147,1,-0.025711662075298417,0.000918273645546372,0.27089072543618
235,Barcelona,Granada,H,9.727272727272727,5.0606060606060606,15.696969696969697,5.818181818181818,2.121212121212121,0.696969696969697,1.7127516778523488,0.6534653465346534,1.481188118811881,0.6644295302013422,1,-0.022956841138659326,0.04315886134067952,0.27364554637281907
236,Sociedad,Valencia,D,14.181818181818182,6.818181818181818,13.272727272727273,7.393939393939394,1.7272727272727273,1.5151515151515151,0.959731543624161,1.1108910891089108,1.1544554455445541,1.0335570469798656,0,-0.017447199265381068,0.006427915518824611,0.3838383838383838
237,Malaga,Granada,H,12.515151515151516,6.090909090909091,15.363636363636363,5.878787878787879,0.7878787878787878,0.696969696969697,0.6939597315436241,1.0237623762376236,0.5445544554455445,0.94496644295302,1,0.006427915518824604,0.002754820936639116,0.3581267217630854
238,Valencia,Ath Madrid,H,13.545454545454545,7.242424242424242,10.030303030303031,5.303030303030303,1.5757575757575757,1.6363636363636365,1.0187919463087247,1.1108910891089108,1.0237623762376236,0.9154362416107381,1,0.05876951331496786,-0.0018365472910927508,0.3608815426997245
239,Espanol,Sociedad,H,13.212121212121213,5.575757575757576,14.151515151515152,6.787878787878788,1.121212121212121,1.696969696969697,0.6348993288590603,1.1980198019801978,0.9584158415841584,1.225503355704698,1,-0.036730945821854905,-0.01744719926538109,0.34894398530762166
240,Real Madrid,Ath Bilbao,H,11.515151515151516,5.909090909090909,12.333333333333334,5.909090909090909,2.4545454545454546,1.0303030303030303,1.8308724832214762,0.9584158415841584,1.6990099009900987,0.7973154362416107,1,0.0,0.043158861340679526,0.31772268135904497
241,Ath Bilbao,Celta,D,12.181818181818182,5.818181818181818,13.363636363636363,6.424242424242424,1.0606060606060606,1.2424242424242424,0.7973154362416107,1.0455445544554454,0.6752475247524752,1.1073825503355703,0,-0.01836547291092744,-0.005509641873278239,0.3314967860422406
242,Ath Madrid,Espanol,H,9.878787878787879,5.515151515151516,13.515151515151516,5.787878787878788,1.6666666666666667,1.121212121212121,1.0778523489932885,0.4792079207920792,1.1326732673267326,0.5463087248322147,1,-0.008264462809917349,0.016528925619834715,0.26538108356290174
243,Real Madrid,Barcelona,H,11.393939393939394,5.7272727272727275,9.848484848484848,5.0606060606060606,2.393939393939394,2.090909090909091,1.8308724832214762,0.9584158415841584,1.6990099009900987,0.7973154362416107,1,0.02020202020202021,0.009182736455463733,0.2819100091827365
244,Barcelona,Celta,A,9.636363636363637,5.151515151515151,13.606060606060606,6.545454545454546,2.0606060606060606,1.2424242424242424,1.7127516778523488,0.6534653465346534,1.481188118811881,0.6644295302013422,-1,-0.04224058769513317,0.024793388429752063,0.25436179981634527
245,Granada,Real Madrid,A,15.212121212121213,5.787878787878788,11.606060606060606,5.696969696969697,0.696969696969697,2.515151515151515,0.47248322147651,1.1108910891089108,0.5445544554455445,1.4174496644295302,-1,0.002754820936639116,-0.05509641873278237,0.38475665748393023
246,Sociedad,Malaga,A,13.787878787878787,6.757575757575758,12.212121212121213,6.181818181818182,1.606060606060606,0.8181818181818182,0.959731543624161,1.1108910891089108,1.1544554455445541,1.0335570469798656,-1,0.017447199265381096,0.02387511478420569,0.39302112029384756
247,Ath Bilbao,Sevilla,H,11.93939393939394,5.787878787878788,13.696969696969697,6.333333333333333,1.0909090909090908,1.5454545454545454,0.7973154362416107,1.0455445544554454,0.6752475247524752,1.1073825503355703,1,-0.016528925619834697,-0.013774104683195593,0.3149678604224059
248,Celta,Granada,D,13.333333333333334,6.575757575757576,15.212121212121213,5.848484848484849,1.2121212121212122,0.6666666666666666,0.6791946308724832,1.1326732673267326,0.893069306930693,1.0778523489932885,0,0.022038567493112955,0.01652892561983471,0.38383838383838387
249,Sociedad,Ath Madrid,H,13.272727272727273,6.606060606060606,10.030303030303031,5.484848484848484,1.6363636363636365,1.696969696969697,0.959731543624161,1.1108910891089108,1.1544554455445541,1.0335570469798656,1,0.03397612488521582,-0.001836547291092744,0.35078053259871445
250,Valencia,Ath Bilbao,D,13.484848484848484,7.0,11.787878787878787,5.636363636363637,1.5454545454545454,1.0606060606060606,1.0187919463087247,1.1108910891089108,1.0237623762376236,0.9154362416107381,0,0.041322314049586764,0.014692378328741965,0.37649219467401285
251,Ath Bilbao,Espanol,H,11.545454545454545,5.575757575757576,13.333333333333334,5.818181818181818,1.121212121212121,1.0909090909090908,0.7973154362416107,1.0455445544554454,0.6752475247524752,1.1073825503355703,1,-0.007346189164370976,0.000918273645546372,0.3168044077134986
252,Ath Madrid,Malaga,H,9.848484848484848,5.393939393939394,12.272727272727273,6.181818181818182,1.7878787878787878,0.8484848484848485,1.0778523489932885,0.4792079207920792,1.1326732673267326,0.5463087248322147,1,-0.0238751147842057,0.028466483011937556,0.2727272727272727
253,Barcelona,Sevilla,H,9.515151515151516,5.2727272727272725,13.666666666666666,6.181818181818182,2.1515151515151514,1.5454545454545454,1.7127516778523488,0.6534653465346534,1.481188118811881,0.6644295302013422,1,-0.027548209366391185,0.018365472910927452,0.24150596877869607
254,Malaga,Real Madrid,A,12.696969696969697,6.181818181818182,11.606060606060606,5.696969696969697,0.8181818181818182,2.4545454545454546,0.6939597315436241,1.0237623762376236,0.5445544554455445,0.94496644295302,-1,0.014692378328741953,-0.04958677685950413,0.310376492194674
255,Sevilla,Granada,H,13.515151515151516,6.363636363636363,15.090909090909092,6.03030303030303,1.5757575757575757,0.6666666666666666,1.1221476510067114,1.1762376237623762,0.893069306930693,1.2697986577181206,1,0.010101010101010091,0.027548209366391185,0.3893480257116621
256,Valencia,Barcelona,A,13.424242424242424,6.9393939393939394,9.666666666666666,5.121212121212121,1.5454545454545454,2.121212121212121,1.0187919463087247,1.1108910891089108,1.0237623762376236,0.9154362416107381,-1,0.05509641873278237,-0.01744719926538108,0.34251606978879706
257,Real Madrid,Celta,H,11.727272727272727,5.818181818181818,13.484848484848484,6.515151515151516,2.484848484848485,1.2121212121212122,1.8308724832214762,0.9584158415841584,1.6990099009900987,0.7973154362416107,1,-0.021120293847566585,0.03856749311294766,0.31864095500459133
258,Barcelona,Espanol,H,9.333333333333334,5.151515151515151,13.333333333333334,5.848484848484849,2.242424242424242,1.0606060606060606,1.7127516778523488,0.6534653465346534,1.481188118811881,0.6644295302013422,1,-0.021120293847566585,0.035812672176308534,0.2506887052341598
259,Granada,Valencia,D,14.969696969696969,6.03030303030303,13.424242424242424,6.878787878787879,0.6666666666666666,1.5454545454545454,0.47248322147651,1.1108910891089108,0.5445544554455445,1.4174496644295302,0,-0.025711662075298444,-0.02662993572084481,0.4067952249770431
260,Malaga,Celta,H,12.696969696969697,6.0606060606060606,13.575757575757576,6.424242424242424,0.8181818181818182,1.1515151515151516,0.6939597315436241,1.0237623762376236,0.5445544554455445,0.94496644295302,1,-0.011019283746556464,-0.010101010101010102,0.349862258953168
261,Espanol,Granada,H,13.030303030303031,5.7272727272727275,14.909090909090908,6.0,1.0303030303030303,0.696969696969697,0.6348993288590603,1.1980198019801978,0.9584158415841584,1.225503355704698,1,-0.008264462809917349,0.010101010101010098,0.37373737373737376
262,Sociedad,Ath Bilbao,D,13.424242424242424,6.575757575757576,11.757575757575758,5.575757575757576,1.606060606060606,1.121212121212121,0.959731543624161,1.1108910891089108,1.1544554455445541,1.0335570469798656,0,0.030303030303030304,0.014692378328741965,0.37281910009182734
263,Ath Bilbao,Ath Madrid,A,11.454545454545455,5.575757575757576,9.515151515151516,5.303030303030303,1.121212121212121,1.878787878787879,0.7973154362416107,1.0455445544554454,0.6752475247524752,1.1073825503355703,-1,0.008264462809917375,-0.022956841138659326,0.29017447199265384
264,Sevilla,Celta,H,13.636363636363637,6.303030303030303,13.515151515151516,6.424242424242424,1.5454545454545454,1.121212121212121,1.1221476510067114,1.1762376237623762,0.893069306930693,1.2697986577181206,1,-0.003673094582185488,0.012855831037649222,0.379247015610652
265,Sociedad,Barcelona,H,13.666666666666666,6.606060606060606,9.272727272727273,5.181818181818182,1.5151515151515151,2.1818181818181817,0.959731543624161,1.1108910891089108,1.1544554455445541,1.0335570469798656,1,0.04315886134067954,-0.020202020202020197,0.3480257116620753
266,Valencia,Real Madrid,H,13.484848484848484,6.787878787878788,11.484848484848484,5.636363636363637,1.5151515151515151,2.4545454545454546,1.0187919463087247,1.1108910891089108,1.0237623762376236,0.9154362416107381,1,0.03489439853076216,-0.02846648301193756,0.3342516069788797
267,Celta,Valencia,D,12.93939393939394,6.484848484848484,13.575757575757576,6.96969696969697,1.121212121212121,1.393939393939394,0.6791946308724832,1.1326732673267326,0.893069306930693,1.0778523489932885,0,-0.014692378328741979,-0.00826446280991736,0.349862258953168
268,Real Madrid,Espanol,H,11.484848484848484,5.636363636363637,13.242424242424242,5.787878787878788,2.4545454545454546,1.0303030303030303,1.8308724832214762,0.9584158415841584,1.6990099009900987,0.7973154362416107,1,-0.00459136822773186,0.043158861340679526,0.3168044077134986
269,Barcelona,Ath Madrid,H,9.212121212121213,5.151515151515151,9.636363636363637,5.181818181818182,2.212121212121212,1.7575757575757576,1.7127516778523488,0.6534653465346534,1.481188118811881,0.6644295302013422,1,-0.000918273645546372,0.013774104683195587,0.22589531680440772
270,Granada,Sociedad,D,14.727272727272727,6.181818181818182,13.818181818181818,6.696969696969697,0.7272727272727273,1.4242424242424243,0.47248322147651,1.1108910891089108,0.5445544554455445,1.4174496644295302,0,-0.015610651974288351,-0.021120293847566578,0.40312213039485767
271,Espanol,Celta,H,12.848484848484848,5.848484848484849,13.151515151515152,6.606060606060606,1.0606060606060606,1.0606060606060606,0.6348993288590603,1.1980198019801978,0.9584158415841584,1.225503355704698,1,-0.022956841138659326,0.0,0.357208448117539
272,Ath Madrid,Granada,H,9.393939393939394,5.151515151515151,14.818181818181818,6.121212121212121,1.7878787878787878,0.696969696969697,1.0778523489932885,0.4792079207920792,1.1326732673267326,0.5463087248322147,1,-0.02938475665748393,0.03305785123966942,0.263544536271809
273,Sevilla,Malaga,H,13.515151515151516,6.242424242424242,12.393939393939394,5.9393939393939394,1.606060606060606,0.8181818181818182,1.1221476510067114,1.1762376237623762,0.893069306930693,1.2697986577181206,1,0.00918273645546372,0.02387511478420569,0.38475665748393023
274,Ath Bilbao,Malaga,D,11.272727272727273,5.606060606060606,12.121212121212121,5.909090909090909,1.1515151515151516,0.7878787878787878,0.7973154362416107,1.0455445544554454,0.6752475247524752,1.1073825503355703,0,-0.00918273645546372,0.011019283746556478,0.317722681359045
275,Valencia,Sevilla,H,13.303030303030303,6.818181818181818,13.575757575757576,6.121212121212121,1.4242424242424243,1.5454545454545454,1.0187919463087247,1.1108910891089108,1.0237623762376236,0.9154362416107381,1,0.021120293847566585,-0.003673094582185488,0.3562901744719927
276,Real Madrid,Sociedad,H,11.393939393939394,5.878787878787879,14.151515151515152,6.7272727272727275,2.515151515151515,1.393939393939394,1.8308724832214762,0.9584158415841584,1.6990099009900987,0.7973154362416107,1,-0.025711662075298444,0.03397612488521579,0.30303030303030304
277,Sevilla,Espanol,H,13.454545454545455,6.212121212121212,13.181818181818182,5.818181818181818,1.6363636363636365,1.0909090909090908,1.1221476510067114,1.1762376237623762,0.893069306930693,1.2697986577181206,1,0.011937557392102836,0.016528925619834715,0.3746556473829201
278,Malaga,Valencia,H,12.121212121212121,5.9393939393939394,13.636363636363637,6.666666666666667,0.8181818181818182,1.393939393939394,0.6939597315436241,1.0237623762376236,0.5445544554455445,0.94496644295302,1,-0.022038567493112955,-0.017447199265381085,0.32506887052341593
279,Real Madrid,Sevilla,H,11.575757575757576,5.7272727272727275,13.484848484848484,5.96969696969697,2.393939393939394,1.6363636363636365,1.8308724832214762,0.9584158415841584,1.6990099009900987,0.7973154362416107,1,-0.007346189164370976,0.02295684113865932,0.3011937557392103
280,Ath Madrid,Real Madrid,H,9.333333333333334,5.151515151515151,11.878787878787879,5.545454545454546,1.878787878787879,2.3636363636363638,1.0778523489932885,0.4792079207920792,1.1326732673267326,0.5463087248322147,1,-0.011937557392102864,-0.014692378328741965,0.21120293847566576
281,Sociedad,Celta,D,13.909090909090908,6.424242424242424,13.121212121212121,6.393939393939394,1.3636363636363635,1.0606060606060606,0.959731543624161,1.1108910891089108,1.1544554455445541,1.0335570469798656,0,0.000918273645546372,0.009182736455463726,0.38934802571166205
282,Ath Bilbao,Barcelona,A,11.393939393939394,5.666666666666667,9.303030303030303,5.181818181818182,1.1515151515151516,2.303030303030303,0.7973154362416107,1.0455445544554454,0.6752475247524752,1.1073825503355703,-1,0.014692378328741979,-0.03489439853076217,0.27548209366391185
283,Espanol,Valencia,A,13.272727272727273,5.909090909090909,13.272727272727273,6.606060606060606,1.121212121212121,1.3636363636363635,0.6348993288590603,1.1980198019801978,0.9584158415841584,1.225503355704698,-1,-0.021120293847566585,-0.0073461891643709825,0.36088154269972456
284,Granada,Ath Bilbao,D,14.818181818181818,6.0606060606060606,11.090909090909092,5.515151515151516,0.6666666666666666,1.121212121212121,0.47248322147651,1.1108910891089108,0.5445544554455445,1.4174496644295302,0,0.016528925619834697,-0.013774104683195591,0.4150596877869605
285,Malaga,Espanol,A,12.0,5.96969696969697,13.424242424242424,6.03030303030303,0.7878787878787878,1.1818181818181819,0.6939597315436241,1.0237623762376236,0.5445544554455445,0.94496644295302,-1,-0.001836547291092744,-0.01193755739210285,0.3278236914600551
286,Celta,Ath Madrid,H,13.121212121212121,6.545454545454546,9.363636363636363,5.303030303030303,1.0909090909090908,1.7878787878787878,0.6791946308724832,1.1326732673267326,0.893069306930693,1.0778523489932885,1,0.0376492194674013,-0.021120293847566578,0.3434343434343434
287,Barcelona,Malaga,A,9.454545454545455,5.393939393939394,12.06060606060606,6.03030303030303,2.242424242424242,0.8181818181818182,1.7127516778523488,0.6534653465346534,1.481188118811881,0.6644295302013422,-1,-0.01928374655647384,0.04315886134067951,0.2617079889807163
288,Sociedad,Sevilla,H,14.090909090909092,6.242424242424242,13.484848484848484,5.848484848484849,1.393939393939394,1.606060606060606,0.959731543624161,1.1108910891089108,1.1544554455445541,1.0335570469798656,1,0.011937557392102836,-0.006427915518824604,0.37832874196510563
289,Granada,Barcelona,A,14.757575757575758,5.909090909090909,9.424242424242424,5.242424242424242,0.6363636363636364,2.212121212121212,0.47248322147651,1.1108910891089108,0.5445544554455445,1.4174496644295302,-1,0.02020202020202021,-0.047750229568411386,0.3801652892561984
290,Sevilla,Ath Madrid,D,13.272727272727273,6.03030303030303,9.424242424242424,5.424242424242424,1.5757575757575757,1.7575757575757576,1.1221476510067114,1.1762376237623762,0.893069306930693,1.2697986577181206,0,0.018365472910927466,-0.005509641873278239,0.34894398530762166
291,Valencia,Sociedad,H,13.181818181818182,6.606060606060606,14.181818181818182,6.363636363636363,1.393939393939394,1.3636363636363635,1.0187919463087247,1.1108910891089108,1.0237623762376236,0.9154362416107381,1,0.007346189164371003,0.0009182736455463788,0.3581267217630854
292,Ath Bilbao,Real Madrid,H,10.878787878787879,5.2727272727272725,11.242424242424242,5.242424242424242,1.121212121212121,2.272727272727273,0.7973154362416107,1.0455445544554454,0.6752475247524752,1.1073825503355703,1,0.000918273645546372,-0.03489439853076218,0.26078971533516987
293,Granada,Malaga,H,14.515151515151516,5.848484848484849,12.030303030303031,6.212121212121212,0.6666666666666666,0.8181818181818182,0.47248322147651,1.1108910891089108,0.5445544554455445,1.4174496644295302,1,-0.011019283746556464,-0.0045913682277318665,0.4150596877869605
294,Ath Madrid,Valencia,D,9.090909090909092,5.575757575757576,13.030303030303031,6.606060606060606,1.696969696969697,1.393939393939394,1.0778523489932885,0.4792079207920792,1.1326732673267326,0.5463087248322147,0,-0.031221303948576674,0.009182736455463726,0.2332415059687787
295,Sociedad,Espanol,H,14.121212121212121,6.393939393939394,13.272727272727273,6.0,1.393939393939394,1.121212121212121,0.959731543624161,1.1108910891089108,1.1544554455445541,1.0335570469798656,1,0.011937557392102836,0.00826446280991736,0.3939393939393939
296,Celta,Ath Bilbao,A,13.242424242424242,6.606060606060606,11.121212121212121,5.393939393939394,1.0909090909090908,1.0909090909090908,0.6791946308724832,1.1326732673267326,0.893069306930693,1.0778523489932885,-1,0.03673094582185493,0.0,0.3682277318640955
297,Espanol,Ath Madrid,D,13.454545454545455,6.0,9.0,5.606060606060606,1.0303030303030303,1.6363636363636365,0.6348993288590603,1.1980198019801978,0.9584158415841584,1.225503355704698,0,0.011937557392102836,-0.01836547291092746,0.3581267217630854
298,Barcelona,Real Madrid,H,9.545454545454545,5.393939393939394,11.515151515151516,5.303030303030303,2.242424242424242,2.272727272727273,1.7127516778523488,0.6534653465346534,1.481188118811881,0.6644295302013422,1,0.002754820936639116,-0.0009182736455463855,0.22038567493112945
299,Malaga,Sociedad,D,11.848484848484848,6.2727272727272725,13.818181818181818,6.575757575757576,0.7878787878787878,1.393939393939394,0.6939597315436241,1.0237623762376236,0.5445544554455445,0.94496644295302,0,-0.009182736455463747,-0.01836547291092746,0.3168044077134986
300,Sevilla,Ath Bilbao,H,13.242424242424242,5.909090909090909,11.06060606060606,5.484848484848484,1.5757575757575757,1.0303030303030303,1.1221476510067114,1.1762376237623762,0.893069306930693,1.2697986577181206,1,0.012855831037649234,0.01652892561983471,0.3700642791551882
301,Celta,Barcelona,A,13.424242424242424,6.515151515151516,9.272727272727273,5.363636363636363,1.0303030303030303,2.1818181818181817,0.6791946308724832,1.1326732673267326,0.893069306930693,1.0778523489932885,-1,0.03489439853076219,-0.03489439853076216,0.34067952249770433
302,Real Madrid,Granada,H,11.484848484848484,5.333333333333333,14.757575757575758,6.0,2.4545454545454546,0.696969696969697,1.8308724832214762,0.9584158415841584,1.6990099009900987,0.7973154362416107,1,-0.02020202020202021,0.05325987144168962,0.3269054178145087
303,Ath Madrid,Sociedad,H,8.666666666666666,5.666666666666667,13.878787878787879,6.454545454545454,1.6666666666666667,1.3636363636363635,1.0778523489932885,0.4792079207920792,1.1326732673267326,0.5463087248322147,1,-0.023875114784205672,0.009182736455463733,0.22130394857667585
304,Granada,Celta,D,14.606060606060606,5.848484848484849,13.575757575757576,6.363636363636363,0.696969696969697,1.0303030303030303,0.47248322147651,1.1108910891089108,0.5445544554455445,1.4174496644295302,0,-0.015610651974288323,-0.010101010101010098,0.411386593204775
305,Ath Bilbao,Valencia,D,10.878787878787879,5.575757575757576,12.787878787878787,6.696969696969697,1.0606060606060606,1.3636363636363635,0.7973154362416107,1.0455445544554454,0.6752475247524752,1.1073825503355703,0,-0.03397612488521579,-0.009182736455463726,0.28833792470156105
306,Malaga,Ath Madrid,D,11.878787878787879,6.303030303030303,8.909090909090908,5.454545454545454,0.8484848484848485,1.6666666666666667,0.6939597315436241,1.0237623762376236,0.5445544554455445,0.94496644295302,0,0.025711662075298444,-0.024793388429752067,0.30945821854912764
307,Sevilla,Barcelona,D,13.181818181818182,5.787878787878788,9.393939393939394,5.242424242424242,1.5757575757575757,2.1515151515151514,1.1221476510067114,1.1762376237623762,0.893069306930693,1.2697986577181206,0,0.01652892561983472,-0.01744719926538108,0.33425160697887973
308,Espanol,Ath Bilbao,H,13.484848484848484,6.090909090909091,10.666666666666666,5.515151515151516,1.0303030303030303,1.0303030303030303,0.6348993288590603,1.1980198019801978,0.9584158415841584,1.225503355704698,1,0.017447199265381068,0.0,0.3774104683195592
309,Barcelona,Valencia,H,9.454545454545455,5.242424242424242,12.848484848484848,6.636363636363637,2.090909090909091,1.2727272727272727,1.7127516778523488,0.6534653465346534,1.481188118811881,0.6644295302013422,1,-0.04224058769513317,0.024793388429752063,0.24793388429752067
