,pastCornerDiff,pastGoalDiff,pastShotsDiff,HAS,HDS,AAS,ADS
2159,0.0,0.0,0.0,0.5602605863192182,0.8731241473396998,0.7276034561164164,0.9902280130293158
2160,0.0,0.0,0.0,0.8208469055374592,0.618462937698954,0.7185084129149613,0.521172638436482
2161,0.0,0.0,0.0,1.244299674267101,0.8367439745338789,1.1095952705775352,1.029315960912052
2162,0.0,0.0,0.0,2.039087947882736,0.8094588449295134,2.0554797635288766,0.6775244299674267
2163,0.0,0.0,0.0,0.7882736156351792,1.10050022737608,0.882219190541155,1.0162866449511399
2164,0.0,0.0,0.0,0.8664495114006514,1.10050022737608,0.9276944065484309,1.009771986970684
2165,0.0,0.0,0.0,1.042345276872964,0.9640745793542518,1.0732150977717143,0.9641693811074917
2166,0.0,0.0,0.0,0.37785016286644946,0.709413369713506,0.4274670304683947,0.8013029315960912
2167,0.0,0.0,0.0,0.37785016286644946,0.38199181446111863,0.3638017280582082,0.534201954397394
2168,0.0,0.0,0.0,0.6123778501628664,1.10050022737608,0.7185084129149613,1.3159609120521172
2169,0.0,0.0,0.0,0.9185667752442996,0.882219190541155,0.7276034561164164,0.8794788273615635
2170,0.0,0.0,0.0,0.6123778501628664,1.0277398817644383,0.66393815370623,0.9055374592833876
2171,0.0,0.0,0.0,0.37785016286644946,0.38199181446111863,0.3638017280582082,0.534201954397394
2172,0.0,0.0,0.0,0.4885993485342019,0.6548431105047748,0.5638926784902227,0.5928338762214983
2173,0.0,0.0,0.0,0.5602605863192182,0.8731241473396998,0.7276034561164164,0.9902280130293158
2174,0.0,0.0,0.0,1.0618892508143323,0.9095043201455206,0.9004092769440655,0.8469055374592833
2175,0.0,0.0,0.0,0.33876221498371334,0.5820827648931332,0.25466120964074573,0.44299674267100975
2176,0.0,0.0,0.0,2.0716612377850163,0.6366530241018644,2.100954979536153,0.5732899022801302
2177,0.0,0.0,0.0,1.3224755700325734,0.4820372896771259,1.236925875397908,0.501628664495114
2178,0.0,0.0,0.0,0.12377850162866448,0.19099590723055931,0.19099590723055931,0.13680781758957652
2179,0.0,0.0,0.0,0.13680781758957652,0.20009095043201452,0.12733060482037287,0.20846905537459282
2180,0.0,0.0,0.0,0.8208469055374592,0.618462937698954,0.7185084129149613,0.521172638436482
2181,0.0,0.0,0.0,1.244299674267101,0.8367439745338789,1.1095952705775352,1.029315960912052
2182,0.0,0.0,0.0,2.039087947882736,0.8094588449295134,2.0554797635288766,0.6775244299674267
2183,0.0,0.0,0.0,0.9185667752442996,0.882219190541155,0.7276034561164164,0.8794788273615635
2184,0.0,0.0,0.0,0.8664495114006514,1.10050022737608,0.9276944065484309,1.009771986970684
2185,0.0,0.0,0.0,1.1400651465798046,1.009549795361528,1.0368349249658935,0.8990228013029316
2186,0.0,0.0,0.0,1.042345276872964,0.9640745793542518,1.0732150977717143,0.9641693811074917
2187,0.0,0.0,0.0,0.6123778501628664,1.10050022737608,0.7185084129149613,1.3159609120521172
2188,0.0,0.0,0.0,0.7882736156351792,1.10050022737608,0.882219190541155,1.0162866449511399
2189,0.0,0.0,0.0,0.37785016286644946,0.709413369713506,0.4274670304683947,0.8013029315960912
2190,0.0,0.0,0.0,0.4885993485342019,0.6548431105047748,0.5638926784902227,0.5928338762214983
2191,0.0,0.0,0.0,0.8208469055374592,0.618462937698954,0.7185084129149613,0.521172638436482
2192,0.0,0.0,0.0,0.33876221498371334,0.5820827648931332,0.25466120964074573,0.44299674267100975
2193,0.0,0.0,0.0,1.0618892508143323,0.9095043201455206,0.9004092769440655,0.8469055374592833
2194,0.0,0.0,0.0,0.12377850162866448,0.19099590723055931,0.19099590723055931,0.13680781758957652
2195,0.0,0.0,0.0,0.13680781758957652,0.20009095043201452,0.12733060482037287,0.20846905537459282
2196,0.0,0.0,0.0,0.5602605863192182,0.8731241473396998,0.7276034561164164,0.9902280130293158
2197,0.0,0.0,0.0,2.0716612377850163,0.6366530241018644,2.100954979536153,0.5732899022801302
2198,0.0,0.0,0.0,1.3224755700325734,0.4820372896771259,1.236925875397908,0.501628664495114
2199,0.0,0.0,0.0,0.37785016286644946,0.38199181446111863,0.3638017280582082,0.534201954397394
2200,0.0,0.0,0.0,1.1400651465798046,1.009549795361528,1.0368349249658935,0.8990228013029316
2201,0.0,0.0,0.0,2.039087947882736,0.8094588449295134,2.0554797635288766,0.6775244299674267
2202,0.0,0.0,0.0,0.9185667752442996,0.882219190541155,0.7276034561164164,0.8794788273615635
2203,0.0,0.0,0.0,0.7882736156351792,1.10050022737608,0.882219190541155,1.0162866449511399
2204,0.0,0.0,0.0,0.8664495114006514,1.10050022737608,0.9276944065484309,1.009771986970684
2205,0.0,0.0,0.0,1.244299674267101,0.8367439745338789,1.1095952705775352,1.029315960912052
2206,0.0,0.0,0.0,0.37785016286644946,0.709413369713506,0.4274670304683947,0.8013029315960912
2207,0.0,0.0,0.0,0.6123778501628664,1.0277398817644383,0.66393815370623,0.9055374592833876
2208,0.0,0.0,0.0,0.6123778501628664,1.10050022737608,0.7185084129149613,1.3159609120521172
2209,0.0,0.0,0.0,1.042345276872964,0.9640745793542518,1.0732150977717143,0.9641693811074917
2210,0.0,0.0,0.0,0.12377850162866448,0.19099590723055931,0.19099590723055931,0.13680781758957652
2211,0.0,0.0,0.0,0.8208469055374592,0.618462937698954,0.7185084129149613,0.521172638436482
2212,0.0,0.0,0.0,0.13680781758957652,0.20009095043201452,0.12733060482037287,0.20846905537459282
2213,0.0,0.0,0.0,0.7882736156351792,1.10050022737608,0.882219190541155,1.0162866449511399
2214,0.0,0.0,0.0,1.3224755700325734,0.4820372896771259,1.236925875397908,0.501628664495114
2215,0.0,0.0,0.0,0.33876221498371334,0.5820827648931332,0.25466120964074573,0.44299674267100975
2216,0.0,0.0,0.0,0.37785016286644946,0.38199181446111863,0.3638017280582082,0.534201954397394
2217,0.0,0.0,0.0,0.4885993485342019,0.6548431105047748,0.5638926784902227,0.5928338762214983
2218,0.0,0.0,0.0,1.0618892508143323,0.9095043201455206,0.9004092769440655,0.8469055374592833
2219,0.0,0.0,0.0,0.5602605863192182,0.8731241473396998,0.7276034561164164,0.9902280130293158
2220,0.0,0.0,0.0,1.1400651465798046,1.009549795361528,1.0368349249658935,0.8990228013029316
2221,0.0,0.0,0.0,0.37785016286644946,0.709413369713506,0.4274670304683947,0.8013029315960912
2222,0.0,0.0,0.0,0.6123778501628664,1.0277398817644383,0.66393815370623,0.9055374592833876
2223,0.0,0.0,0.0,1.042345276872964,0.9640745793542518,1.0732150977717143,0.9641693811074917
2224,0.0,0.0,0.0,2.039087947882736,0.8094588449295134,2.0554797635288766,0.6775244299674267
2225,0.0,0.0,0.0,0.6123778501628664,1.10050022737608,0.7185084129149613,1.3159609120521172
2226,0.0,0.0,0.0,0.8664495114006514,1.10050022737608,0.9276944065484309,1.009771986970684
2227,0.0,0.0,0.0,2.0716612377850163,0.6366530241018644,2.100954979536153,0.5732899022801302
2228,0.0,0.0,0.0,1.244299674267101,0.8367439745338789,1.1095952705775352,1.029315960912052
2229,0.0,0.0,0.0,0.9185667752442996,0.882219190541155,0.7276034561164164,0.8794788273615635
2230,0.0,0.0,0.0,0.12377850162866448,0.19099590723055931,0.19099590723055931,0.13680781758957652
2231,0.0,0.0,0.0,0.8208469055374592,0.618462937698954,0.7185084129149613,0.521172638436482
2232,0.0,0.0,0.0,0.37785016286644946,0.709413369713506,0.4274670304683947,0.8013029315960912
2233,0.0,0.0,0.0,0.7882736156351792,1.10050022737608,0.882219190541155,1.0162866449511399
2234,0.0,0.0,0.0,1.0618892508143323,0.9095043201455206,0.9004092769440655,0.8469055374592833
2235,0.0,0.0,0.0,0.13680781758957652,0.20009095043201452,0.12733060482037287,0.20846905537459282
2236,0.0,0.0,0.0,0.37785016286644946,0.38199181446111863,0.3638017280582082,0.534201954397394
2237,0.0,0.0,0.0,0.4885993485342019,0.6548431105047748,0.5638926784902227,0.5928338762214983
2238,0.0,0.0,0.0,1.3224755700325734,0.4820372896771259,1.236925875397908,0.501628664495114
2239,0.0,0.0,0.0,0.5602605863192182,0.8731241473396998,0.7276034561164164,0.9902280130293158
2240,0.0,0.0,0.0,1.1400651465798046,1.009549795361528,1.0368349249658935,0.8990228013029316
2241,0.0,0.0,0.0,0.33876221498371334,0.5820827648931332,0.25466120964074573,0.44299674267100975
2242,0.0,0.0,0.0,0.6123778501628664,1.0277398817644383,0.66393815370623,0.9055374592833876
2243,0.0,0.0,0.0,0.6123778501628664,1.10050022737608,0.7185084129149613,1.3159609120521172
2244,0.0,0.0,0.0,1.244299674267101,0.8367439745338789,1.1095952705775352,1.029315960912052
2245,0.0,0.0,0.0,2.039087947882736,0.8094588449295134,2.0554797635288766,0.6775244299674267
2246,0.0,0.0,0.0,0.9185667752442996,0.882219190541155,0.7276034561164164,0.8794788273615635
2247,0.0,0.0,0.0,0.8664495114006514,1.10050022737608,0.9276944065484309,1.009771986970684
2248,0.0,0.0,0.0,2.0716612377850163,0.6366530241018644,2.100954979536153,0.5732899022801302
2249,0.0,0.0,0.0,1.042345276872964,0.9640745793542518,1.0732150977717143,0.9641693811074917
2250,0.0,0.0,0.0,0.8208469055374592,0.618462937698954,0.7185084129149613,0.521172638436482
2251,0.0,0.0,0.0,0.37785016286644946,0.38199181446111863,0.3638017280582082,0.534201954397394
2252,0.0,0.0,0.0,1.0618892508143323,0.9095043201455206,0.9004092769440655,0.8469055374592833
2253,0.0,0.0,0.0,0.12377850162866448,0.19099590723055931,0.19099590723055931,0.13680781758957652
2254,0.0,0.0,0.0,2.039087947882736,0.8094588449295134,2.0554797635288766,0.6775244299674267
2255,0.0,0.0,0.0,0.37785016286644946,0.709413369713506,0.4274670304683947,0.8013029315960912
2256,0.0,0.0,0.0,0.13680781758957652,0.20009095043201452,0.12733060482037287,0.20846905537459282
2257,0.0,0.0,0.0,0.4885993485342019,0.6548431105047748,0.5638926784902227,0.5928338762214983
2258,0.0,0.0,0.0,0.7882736156351792,1.10050022737608,0.882219190541155,1.0162866449511399
2259,0.0,0.0,0.0,0.5602605863192182,0.8731241473396998,0.7276034561164164,0.9902280130293158
2260,0.0,0.0,0.0,1.1400651465798046,1.009549795361528,1.0368349249658935,0.8990228013029316
2261,0.0,0.0,0.0,0.8664495114006514,1.10050022737608,0.9276944065484309,1.009771986970684
2262,0.0,0.0,0.0,0.33876221498371334,0.5820827648931332,0.25466120964074573,0.44299674267100975
2263,0.0,0.0,0.0,1.042345276872964,0.9640745793542518,1.0732150977717143,0.9641693811074917
2264,0.0,0.0,0.0,1.3224755700325734,0.4820372896771259,1.236925875397908,0.501628664495114
2265,0.0,0.0,0.0,1.244299674267101,0.8367439745338789,1.1095952705775352,1.029315960912052
2266,0.0,0.0,0.0,0.6123778501628664,1.10050022737608,0.7185084129149613,1.3159609120521172
2267,0.0,0.0,0.0,2.0716612377850163,0.6366530241018644,2.100954979536153,0.5732899022801302
2268,0.0,0.0,0.0,0.9185667752442996,0.882219190541155,0.7276034561164164,0.8794788273615635
2269,0.0,0.0,0.0,0.6123778501628664,1.0277398817644383,0.66393815370623,0.9055374592833876
