,HomeTeam,AwayTeam,FTR,pastHS,pastHC,pastAS,pastAC,pastHG,pastAG,HAS,HDS,AAS,ADS,Result,pastCornerDiff,pastGoalDiff,pastShotsDiff
1986,Villarreal,Eibar,D,0.0,0.0,0.0,0.0,0.0,0.0,0.8208469055374592,0.618462937698954,0.7185084129149613,0.521172638436482,0,0.0,0.0,0.0
1987,Sociedad,Leganes,D,0.0,0.0,0.0,0.0,0.0,0.0,1.042345276872964,0.9640745793542518,1.0732150977717143,0.9641693811074917,0,0.0,0.0,0.0
1988,Osasuna,Ath Bilbao,D,0.0,0.0,0.0,0.0,0.0,0.0,0.37785016286644946,0.709413369713506,0.4274670304683947,0.8013029315960912,0,0.0,0.0,0.0
1989,Malaga,Ath Madrid,D,0.0,0.0,0.0,0.0,0.0,0.0,0.9185667752442996,0.882219190541155,0.7276034561164164,0.8794788273615635,0,0.0,0.0,0.0
1990,Espanol,Betis,D,0.0,0.0,0.0,0.0,0.0,0.0,0.7882736156351792,1.10050022737608,0.882219190541155,1.0162866449511399,0,0.0,0.0,0.0
1991,Sp Gijon,Granada,D,0.0,0.0,0.0,0.0,0.0,0.0,0.33876221498371334,0.5820827648931332,0.25466120964074573,0.44299674267100975,0,0.0,0.0,0.0
1992,Leganes,Malaga,D,0.0,0.0,0.0,0.0,0.0,0.0,0.13680781758957652,0.20009095043201452,0.12733060482037287,0.20846905537459282,0,0.0,0.0,0.0
1993,La Coruna,Celta,D,0.0,0.0,0.0,0.0,0.0,0.0,0.6123778501628664,1.0277398817644383,0.66393815370623,0.9055374592833876,0,0.0,0.0,0.0
1994,Barcelona,Valencia,D,0.0,0.0,0.0,0.0,0.0,0.0,2.0716612377850163,0.6366530241018644,2.100954979536153,0.5732899022801302,0,0.0,0.0,0.0
1995,Ath Madrid,Sevilla,D,0.0,0.0,0.0,0.0,0.0,0.0,1.3224755700325734,0.4820372896771259,1.236925875397908,0.501628664495114,0,0.0,0.0,0.0
1996,Eibar,Espanol,D,0.0,0.0,0.0,0.0,0.0,0.0,0.4885993485342019,0.6548431105047748,0.5638926784902227,0.5928338762214983,0,0.0,0.0,0.0
1997,Betis,Osasuna,D,0.0,0.0,0.0,0.0,0.0,0.0,0.5602605863192182,0.8731241473396998,0.7276034561164164,0.9902280130293158,0,0.0,0.0,0.0
1998,Ath Bilbao,Real Madrid,D,0.0,0.0,0.0,0.0,0.0,0.0,1.0618892508143323,0.9095043201455206,0.9004092769440655,0.8469055374592833,0,0.0,0.0,0.0
1999,Alaves,Sociedad,D,0.0,0.0,0.0,0.0,0.0,0.0,0.12377850162866448,0.19099590723055931,0.19099590723055931,0.13680781758957652,0,0.0,0.0,0.0
2000,Las Palmas,Villarreal,D,0.0,0.0,0.0,0.0,0.0,0.0,0.37785016286644946,0.38199181446111863,0.3638017280582082,0.534201954397394,0,0.0,0.0,0.0
2001,Osasuna,Eibar,D,0.0,0.0,0.0,0.0,0.0,0.0,0.37785016286644946,0.709413369713506,0.4274670304683947,0.8013029315960912,0,0.0,0.0,0.0
2002,Sociedad,Ath Bilbao,D,0.0,0.0,0.0,0.0,0.0,0.0,1.042345276872964,0.9640745793542518,1.0732150977717143,0.9641693811074917,0,0.0,0.0,0.0
2003,Real Madrid,Betis,D,0.0,0.0,0.0,0.0,0.0,0.0,2.039087947882736,0.8094588449295134,2.0554797635288766,0.6775244299674267,0,0.0,0.0,0.0
2004,La Coruna,Barcelona,D,0.0,0.0,0.0,0.0,0.0,0.0,0.6123778501628664,1.0277398817644383,0.66393815370623,0.9055374592833876,0,0.0,0.0,0.0
2005,Celta,Villarreal,D,0.0,0.0,0.0,0.0,0.0,0.0,0.8664495114006514,1.10050022737608,0.9276944065484309,1.009771986970684,0,0.0,0.0,0.0
2006,Valencia,Sp Gijon,D,0.0,0.0,0.0,0.0,0.0,0.0,1.1400651465798046,1.009549795361528,1.0368349249658935,0.8990228013029316,0,0.0,0.0,0.0
2007,Sevilla,Leganes,D,0.0,0.0,0.0,0.0,0.0,0.0,1.244299674267101,0.8367439745338789,1.1095952705775352,1.029315960912052,0,0.0,0.0,0.0
2008,Malaga,Alaves,D,0.0,0.0,0.0,0.0,0.0,0.0,0.9185667752442996,0.882219190541155,0.7276034561164164,0.8794788273615635,0,0.0,0.0,0.0
2009,Granada,Ath Madrid,D,0.0,0.0,0.0,0.0,0.0,0.0,0.6123778501628664,1.10050022737608,0.7185084129149613,1.3159609120521172,0,0.0,0.0,0.0
2010,Espanol,Las Palmas,D,0.0,0.0,0.0,0.0,0.0,0.0,0.7882736156351792,1.10050022737608,0.882219190541155,1.0162866449511399,0,0.0,0.0,0.0
2011,La Coruna,Betis,D,0.0,0.0,0.0,0.0,0.0,0.0,0.6123778501628664,1.0277398817644383,0.66393815370623,0.9055374592833876,0,0.0,0.0,0.0
2012,Alaves,Sevilla,D,0.0,0.0,0.0,0.0,0.0,0.0,0.12377850162866448,0.19099590723055931,0.19099590723055931,0.13680781758957652,0,0.0,0.0,0.0
2013,Sp Gijon,La Coruna,D,0.0,0.0,0.0,0.0,0.0,0.0,0.33876221498371334,0.5820827648931332,0.25466120964074573,0.44299674267100975,0,0.0,0.0,0.0
2014,Las Palmas,Osasuna,D,0.0,0.0,0.0,0.0,0.0,0.0,0.37785016286644946,0.38199181446111863,0.3638017280582082,0.534201954397394,0,0.0,0.0,0.0
2015,Ath Madrid,Valencia,D,0.0,0.0,0.0,0.0,0.0,0.0,1.3224755700325734,0.4820372896771259,1.236925875397908,0.501628664495114,0,0.0,0.0,0.0
2016,Ath Bilbao,Malaga,D,0.0,0.0,0.0,0.0,0.0,0.0,1.0618892508143323,0.9095043201455206,0.9004092769440655,0.8469055374592833,0,0.0,0.0,0.0
2017,Villarreal,Espanol,D,0.0,0.0,0.0,0.0,0.0,0.0,0.8208469055374592,0.618462937698954,0.7185084129149613,0.521172638436482,0,0.0,0.0,0.0
2018,Leganes,Granada,D,0.0,0.0,0.0,0.0,0.0,0.0,0.13680781758957652,0.20009095043201452,0.12733060482037287,0.20846905537459282,0,0.0,0.0,0.0
2019,Eibar,Real Madrid,D,0.0,0.0,0.0,0.0,0.0,0.0,0.4885993485342019,0.6548431105047748,0.5638926784902227,0.5928338762214983,0,0.0,0.0,0.0
2020,Barcelona,Celta,D,0.0,0.0,0.0,0.0,0.0,0.0,2.0716612377850163,0.6366530241018644,2.100954979536153,0.5732899022801302,0,0.0,0.0,0.0
2021,Betis,Sociedad,D,0.0,0.0,0.0,0.0,0.0,0.0,0.5602605863192182,0.8731241473396998,0.7276034561164164,0.9902280130293158,0,0.0,0.0,0.0
2022,Sevilla,Ath Bilbao,D,0.0,0.0,0.0,0.0,0.0,0.0,1.244299674267101,0.8367439745338789,1.1095952705775352,1.029315960912052,0,0.0,0.0,0.0
2023,La Coruna,Ath Madrid,D,0.0,0.0,0.0,0.0,0.0,0.0,0.6123778501628664,1.0277398817644383,0.66393815370623,0.9055374592833876,0,0.0,0.0,0.0
2024,Real Madrid,Las Palmas,D,0.0,0.0,0.0,0.0,0.0,0.0,2.039087947882736,0.8094588449295134,2.0554797635288766,0.6775244299674267,0,0.0,0.0,0.0
2025,Osasuna,Villarreal,D,0.0,0.0,0.0,0.0,0.0,0.0,0.37785016286644946,0.709413369713506,0.4274670304683947,0.8013029315960912,0,0.0,0.0,0.0
2026,Granada,Alaves,D,0.0,0.0,0.0,0.0,0.0,0.0,0.6123778501628664,1.10050022737608,0.7185084129149613,1.3159609120521172,0,0.0,0.0,0.0
2027,Celta,Espanol,D,0.0,0.0,0.0,0.0,0.0,0.0,0.8664495114006514,1.10050022737608,0.9276944065484309,1.009771986970684,0,0.0,0.0,0.0
2028,Barcelona,Sp Gijon,D,0.0,0.0,0.0,0.0,0.0,0.0,2.0716612377850163,0.6366530241018644,2.100954979536153,0.5732899022801302,0,0.0,0.0,0.0
2029,Valencia,Leganes,D,0.0,0.0,0.0,0.0,0.0,0.0,1.1400651465798046,1.009549795361528,1.0368349249658935,0.8990228013029316,0,0.0,0.0,0.0
2030,Sociedad,Eibar,D,0.0,0.0,0.0,0.0,0.0,0.0,1.042345276872964,0.9640745793542518,1.0732150977717143,0.9641693811074917,0,0.0,0.0,0.0
2031,Malaga,Betis,D,0.0,0.0,0.0,0.0,0.0,0.0,0.9185667752442996,0.882219190541155,0.7276034561164164,0.8794788273615635,0,0.0,0.0,0.0
2032,Villarreal,Real Madrid,D,0.0,0.0,0.0,0.0,0.0,0.0,0.8208469055374592,0.618462937698954,0.7185084129149613,0.521172638436482,0,0.0,0.0,0.0
2033,Sp Gijon,Celta,D,0.0,0.0,0.0,0.0,0.0,0.0,0.33876221498371334,0.5820827648931332,0.25466120964074573,0.44299674267100975,0,0.0,0.0,0.0
2034,Espanol,Osasuna,D,0.0,0.0,0.0,0.0,0.0,0.0,0.7882736156351792,1.10050022737608,0.882219190541155,1.0162866449511399,0,0.0,0.0,0.0
2035,Ath Madrid,Barcelona,D,0.0,0.0,0.0,0.0,0.0,0.0,1.3224755700325734,0.4820372896771259,1.236925875397908,0.501628664495114,0,0.0,0.0,0.0
2036,Ath Bilbao,Granada,D,0.0,0.0,0.0,0.0,0.0,0.0,1.0618892508143323,0.9095043201455206,0.9004092769440655,0.8469055374592833,0,0.0,0.0,0.0
2037,Leganes,La Coruna,D,0.0,0.0,0.0,0.0,0.0,0.0,0.13680781758957652,0.20009095043201452,0.12733060482037287,0.20846905537459282,0,0.0,0.0,0.0
2038,Eibar,Malaga,D,0.0,0.0,0.0,0.0,0.0,0.0,0.4885993485342019,0.6548431105047748,0.5638926784902227,0.5928338762214983,0,0.0,0.0,0.0
2039,Betis,Sevilla,D,0.0,0.0,0.0,0.0,0.0,0.0,0.5602605863192182,0.8731241473396998,0.7276034561164164,0.9902280130293158,0,0.0,0.0,0.0
2040,Alaves,Valencia,D,0.0,0.0,0.0,0.0,0.0,0.0,0.12377850162866448,0.19099590723055931,0.19099590723055931,0.13680781758957652,0,0.0,0.0,0.0
2041,Las Palmas,Sociedad,D,0.0,0.0,0.0,0.0,0.0,0.0,0.37785016286644946,0.38199181446111863,0.3638017280582082,0.534201954397394,0,0.0,0.0,0.0
2042,Valencia,Real Madrid,D,0.0,0.0,0.0,0.0,0.0,0.0,1.1400651465798046,1.009549795361528,1.0368349249658935,0.8990228013029316,0,0.0,0.0,0.0
2043,Malaga,Las Palmas,D,0.0,0.0,0.0,0.0,0.0,0.0,0.9185667752442996,0.882219190541155,0.7276034561164164,0.8794788273615635,0,0.0,0.0,0.0
2044,Valencia,Ath Bilbao,D,0.0,0.0,0.0,0.0,0.0,0.0,1.1400651465798046,1.009549795361528,1.0368349249658935,0.8990228013029316,0,0.0,0.0,0.0
2045,Sociedad,Villarreal,D,0.0,0.0,0.0,0.0,0.0,0.0,1.042345276872964,0.9640745793542518,1.0732150977717143,0.9641693811074917,0,0.0,0.0,0.0
2046,Celta,Osasuna,D,0.0,0.0,0.0,0.0,0.0,0.0,0.8664495114006514,1.10050022737608,0.9276944065484309,1.009771986970684,0,0.0,0.0,0.0
2047,Barcelona,Leganes,D,0.0,0.0,0.0,0.0,0.0,0.0,2.0716612377850163,0.6366530241018644,2.100954979536153,0.5732899022801302,0,0.0,0.0,0.0
2048,Sp Gijon,Ath Madrid,D,0.0,0.0,0.0,0.0,0.0,0.0,0.33876221498371334,0.5820827648931332,0.25466120964074573,0.44299674267100975,0,0.0,0.0,0.0
2049,Sevilla,Eibar,D,0.0,0.0,0.0,0.0,0.0,0.0,1.244299674267101,0.8367439745338789,1.1095952705775352,1.029315960912052,0,0.0,0.0,0.0
2050,Real Madrid,Espanol,D,0.0,0.0,0.0,0.0,0.0,0.0,2.039087947882736,0.8094588449295134,2.0554797635288766,0.6775244299674267,0,0.0,0.0,0.0
2051,La Coruna,Alaves,D,0.0,0.0,0.0,0.0,0.0,0.0,0.6123778501628664,1.0277398817644383,0.66393815370623,0.9055374592833876,0,0.0,0.0,0.0
2052,Granada,Betis,D,0.0,0.0,0.0,0.0,0.0,0.0,0.6123778501628664,1.10050022737608,0.7185084129149613,1.3159609120521172,0,0.0,0.0,0.0
2053,Eibar,Granada,D,0.0,0.0,0.0,0.0,0.0,0.0,0.4885993485342019,0.6548431105047748,0.5638926784902227,0.5928338762214983,0,0.0,0.0,0.0
2054,Villarreal,Malaga,D,0.0,0.0,0.0,0.0,0.0,0.0,0.8208469055374592,0.618462937698954,0.7185084129149613,0.521172638436482,0,0.0,0.0,0.0
2055,Leganes,Sp Gijon,D,0.0,0.0,0.0,0.0,0.0,0.0,0.13680781758957652,0.20009095043201452,0.12733060482037287,0.20846905537459282,0,0.0,0.0,0.0
2056,Las Palmas,Sevilla,D,0.0,0.0,0.0,0.0,0.0,0.0,0.37785016286644946,0.38199181446111863,0.3638017280582082,0.534201954397394,0,0.0,0.0,0.0
2057,Ath Madrid,Celta,D,0.0,0.0,0.0,0.0,0.0,0.0,1.3224755700325734,0.4820372896771259,1.236925875397908,0.501628664495114,0,0.0,0.0,0.0
2058,Osasuna,Real Madrid,D,0.0,0.0,0.0,0.0,0.0,0.0,0.37785016286644946,0.709413369713506,0.4274670304683947,0.8013029315960912,0,0.0,0.0,0.0
2059,Betis,Valencia,D,0.0,0.0,0.0,0.0,0.0,0.0,0.5602605863192182,0.8731241473396998,0.7276034561164164,0.9902280130293158,0,0.0,0.0,0.0
2060,Ath Bilbao,La Coruna,D,0.0,0.0,0.0,0.0,0.0,0.0,1.0618892508143323,0.9095043201455206,0.9004092769440655,0.8469055374592833,0,0.0,0.0,0.0
2061,Alaves,Barcelona,D,0.0,0.0,0.0,0.0,0.0,0.0,0.12377850162866448,0.19099590723055931,0.19099590723055931,0.13680781758957652,0,0.0,0.0,0.0
2062,Espanol,Sociedad,D,0.0,0.0,0.0,0.0,0.0,0.0,0.7882736156351792,1.10050022737608,0.882219190541155,1.0162866449511399,0,0.0,0.0,0.0
2063,Granada,Las Palmas,D,0.0,0.0,0.0,0.0,0.0,0.0,0.6123778501628664,1.10050022737608,0.7185084129149613,1.3159609120521172,0,0.0,0.0,0.0
2064,Sp Gijon,Alaves,D,0.0,0.0,0.0,0.0,0.0,0.0,0.33876221498371334,0.5820827648931332,0.25466120964074573,0.44299674267100975,0,0.0,0.0,0.0
2065,Sociedad,Osasuna,D,0.0,0.0,0.0,0.0,0.0,0.0,1.042345276872964,0.9640745793542518,1.0732150977717143,0.9641693811074917,0,0.0,0.0,0.0
2066,Sevilla,Villarreal,D,0.0,0.0,0.0,0.0,0.0,0.0,1.244299674267101,0.8367439745338789,1.1095952705775352,1.029315960912052,0,0.0,0.0,0.0
2067,Valencia,Eibar,D,0.0,0.0,0.0,0.0,0.0,0.0,1.1400651465798046,1.009549795361528,1.0368349249658935,0.8990228013029316,0,0.0,0.0,0.0
2068,Malaga,Espanol,D,0.0,0.0,0.0,0.0,0.0,0.0,0.9185667752442996,0.882219190541155,0.7276034561164164,0.8794788273615635,0,0.0,0.0,0.0
2069,Barcelona,Ath Bilbao,D,0.0,0.0,0.0,0.0,0.0,0.0,2.0716612377850163,0.6366530241018644,2.100954979536153,0.5732899022801302,0,0.0,0.0,0.0
2070,Ath Madrid,Leganes,D,0.0,0.0,0.0,0.0,0.0,0.0,1.3224755700325734,0.4820372896771259,1.236925875397908,0.501628664495114,0,0.0,0.0,0.0
2071,Las Palmas,Valencia,D,0.0,0.0,0.0,0.0,0.0,0.0,0.37785016286644946,0.38199181446111863,0.3638017280582082,0.534201954397394,0,0.0,0.0,0.0
2072,Real Madrid,Sociedad,D,0.0,0.0,0.0,0.0,0.0,0.0,2.039087947882736,0.8094588449295134,2.0554797635288766,0.6775244299674267,0,0.0,0.0,0.0
2073,Espanol,Sevilla,D,0.0,0.0,0.0,0.0,0.0,0.0,0.7882736156351792,1.10050022737608,0.882219190541155,1.0162866449511399,0,0.0,0.0,0.0
2074,Betis,Barcelona,D,0.0,0.0,0.0,0.0,0.0,0.0,0.5602605863192182,0.8731241473396998,0.7276034561164164,0.9902280130293158,0,0.0,0.0,0.0
2075,Ath Bilbao,Sp Gijon,D,0.0,0.0,0.0,0.0,0.0,0.0,1.0618892508143323,0.9095043201455206,0.9004092769440655,0.8469055374592833,0,0.0,0.0,0.0
2076,Villarreal,Granada,D,0.0,0.0,0.0,0.0,0.0,0.0,0.8208469055374592,0.618462937698954,0.7185084129149613,0.521172638436482,0,0.0,0.0,0.0
2077,Leganes,Celta,D,0.0,0.0,0.0,0.0,0.0,0.0,0.13680781758957652,0.20009095043201452,0.12733060482037287,0.20846905537459282,0,0.0,0.0,0.0
2078,Eibar,La Coruna,D,0.0,0.0,0.0,0.0,0.0,0.0,0.4885993485342019,0.6548431105047748,0.5638926784902227,0.5928338762214983,0,0.0,0.0,0.0
2079,Alaves,Ath Madrid,D,0.0,0.0,0.0,0.0,0.0,0.0,0.12377850162866448,0.19099590723055931,0.19099590723055931,0.13680781758957652,0,0.0,0.0,0.0
2080,Osasuna,Malaga,D,0.0,0.0,0.0,0.0,0.0,0.0,0.37785016286644946,0.709413369713506,0.4274670304683947,0.8013029315960912,0,0.0,0.0,0.0
2081,Sociedad,Celta,D,0.0,0.0,0.0,0.0,0.0,0.0,1.042345276872964,0.9640745793542518,1.0732150977717143,0.9641693811074917,0,0.0,0.0,0.0
2082,Osasuna,Sevilla,D,0.0,0.0,0.0,0.0,0.0,0.0,0.37785016286644946,0.709413369713506,0.4274670304683947,0.8013029315960912,0,0.0,0.0,0.0
2083,Eibar,Barcelona,D,0.0,0.0,0.0,0.0,0.0,0.0,0.4885993485342019,0.6548431105047748,0.5638926784902227,0.5928338762214983,0,0.0,0.0,0.0
2084,Betis,Sp Gijon,D,0.0,0.0,0.0,0.0,0.0,0.0,0.5602605863192182,0.8731241473396998,0.7276034561164164,0.9902280130293158,0,0.0,0.0,0.0
2085,Ath Bilbao,Ath Madrid,D,0.0,0.0,0.0,0.0,0.0,0.0,1.0618892508143323,0.9095043201455206,0.9004092769440655,0.8469055374592833,0,0.0,0.0,0.0
2086,Villarreal,Valencia,D,0.0,0.0,0.0,0.0,0.0,0.0,0.8208469055374592,0.618462937698954,0.7185084129149613,0.521172638436482,0,0.0,0.0,0.0
2087,Real Madrid,Malaga,D,0.0,0.0,0.0,0.0,0.0,0.0,2.039087947882736,0.8094588449295134,2.0554797635288766,0.6775244299674267,0,0.0,0.0,0.0
2088,Espanol,Granada,D,0.0,0.0,0.0,0.0,0.0,0.0,0.7882736156351792,1.10050022737608,0.882219190541155,1.0162866449511399,0,0.0,0.0,0.0
2089,Alaves,Leganes,D,0.0,0.0,0.0,0.0,0.0,0.0,0.12377850162866448,0.19099590723055931,0.19099590723055931,0.13680781758957652,0,0.0,0.0,0.0
2090,Las Palmas,La Coruna,D,0.0,0.0,0.0,0.0,0.0,0.0,0.37785016286644946,0.38199181446111863,0.3638017280582082,0.534201954397394,0,0.0,0.0,0.0
2091,Malaga,Sociedad,D,0.0,0.0,0.0,0.0,0.0,0.0,0.9185667752442996,0.882219190541155,0.7276034561164164,0.8794788273615635,0,0.0,0.0,0.0
2092,Valencia,Espanol,D,0.0,0.0,0.0,0.0,0.0,0.0,1.1400651465798046,1.009549795361528,1.0368349249658935,0.8990228013029316,0,0.0,0.0,0.0
2093,Sp Gijon,Eibar,D,0.0,0.0,0.0,0.0,0.0,0.0,0.33876221498371334,0.5820827648931332,0.25466120964074573,0.44299674267100975,0,0.0,0.0,0.0
2094,Sevilla,Real Madrid,D,0.0,0.0,0.0,0.0,0.0,0.0,1.244299674267101,0.8367439745338789,1.1095952705775352,1.029315960912052,0,0.0,0.0,0.0
2095,Granada,Osasuna,D,0.0,0.0,0.0,0.0,0.0,0.0,0.6123778501628664,1.10050022737608,0.7185084129149613,1.3159609120521172,0,0.0,0.0,0.0
2096,Celta,Alaves,D,0.0,0.0,0.0,0.0,0.0,0.0,0.8664495114006514,1.10050022737608,0.9276944065484309,1.009771986970684,0,0.0,0.0,0.0
2097,Leganes,Ath Bilbao,D,0.0,0.0,0.0,0.0,0.0,0.0,0.13680781758957652,0.20009095043201452,0.12733060482037287,0.20846905537459282,0,0.0,0.0,0.0
2098,La Coruna,Villarreal,D,0.0,0.0,0.0,0.0,0.0,0.0,0.6123778501628664,1.0277398817644383,0.66393815370623,0.9055374592833876,0,0.0,0.0,0.0
2099,Barcelona,Las Palmas,D,0.0,0.0,0.0,0.0,0.0,0.0,2.0716612377850163,0.6366530241018644,2.100954979536153,0.5732899022801302,0,0.0,0.0,0.0
2100,Ath Madrid,Betis,D,0.0,0.0,0.0,0.0,0.0,0.0,1.3224755700325734,0.4820372896771259,1.236925875397908,0.501628664495114,0,0.0,0.0,0.0
2101,Osasuna,Valencia,D,0.0,0.0,0.0,0.0,0.0,0.0,0.37785016286644946,0.709413369713506,0.4274670304683947,0.8013029315960912,0,0.0,0.0,0.0
2102,Villarreal,Barcelona,D,0.0,0.0,0.0,0.0,0.0,0.0,0.8208469055374592,0.618462937698954,0.7185084129149613,0.521172638436482,0,0.0,0.0,0.0
2103,Celta,Malaga,D,0.0,0.0,0.0,0.0,0.0,0.0,0.8664495114006514,1.10050022737608,0.9276944065484309,1.009771986970684,0,0.0,0.0,0.0
2104,Betis,Leganes,D,0.0,0.0,0.0,0.0,0.0,0.0,0.5602605863192182,0.8731241473396998,0.7276034561164164,0.9902280130293158,0,0.0,0.0,0.0
2105,Ath Bilbao,Alaves,D,0.0,0.0,0.0,0.0,0.0,0.0,1.0618892508143323,0.9095043201455206,0.9004092769440655,0.8469055374592833,0,0.0,0.0,0.0
2106,Sociedad,Sevilla,D,0.0,0.0,0.0,0.0,0.0,0.0,1.042345276872964,0.9640745793542518,1.0732150977717143,0.9641693811074917,0,0.0,0.0,0.0
2107,Real Madrid,Granada,D,0.0,0.0,0.0,0.0,0.0,0.0,2.039087947882736,0.8094588449295134,2.0554797635288766,0.6775244299674267,0,0.0,0.0,0.0
2108,Las Palmas,Sp Gijon,D,0.0,0.0,0.0,0.0,0.0,0.0,0.37785016286644946,0.38199181446111863,0.3638017280582082,0.534201954397394,0,0.0,0.0,0.0
2109,Eibar,Ath Madrid,D,0.0,0.0,0.0,0.0,0.0,0.0,0.4885993485342019,0.6548431105047748,0.5638926784902227,0.5928338762214983,0,0.0,0.0,0.0
2110,Espanol,La Coruna,D,0.0,0.0,0.0,0.0,0.0,0.0,0.7882736156351792,1.10050022737608,0.882219190541155,1.0162866449511399,0,0.0,0.0,0.0
2111,Ath Bilbao,Celta,D,0.0,0.0,0.0,0.0,0.0,0.0,1.0618892508143323,0.9095043201455206,0.9004092769440655,0.8469055374592833,0,0.0,0.0,0.0
2112,Leganes,Eibar,D,0.0,0.0,0.0,0.0,0.0,0.0,0.13680781758957652,0.20009095043201452,0.12733060482037287,0.20846905537459282,0,0.0,0.0,0.0
2113,La Coruna,Osasuna,D,0.0,0.0,0.0,0.0,0.0,0.0,0.6123778501628664,1.0277398817644383,0.66393815370623,0.9055374592833876,0,0.0,0.0,0.0
2114,Barcelona,Espanol,D,0.0,0.0,0.0,0.0,0.0,0.0,2.0716612377850163,0.6366530241018644,2.100954979536153,0.5732899022801302,0,0.0,0.0,0.0
2115,Sp Gijon,Villarreal,D,0.0,0.0,0.0,0.0,0.0,0.0,0.33876221498371334,0.5820827648931332,0.25466120964074573,0.44299674267100975,0,0.0,0.0,0.0
2116,Sevilla,Malaga,D,0.0,0.0,0.0,0.0,0.0,0.0,1.244299674267101,0.8367439745338789,1.1095952705775352,1.029315960912052,0,0.0,0.0,0.0
